gene,gene_display,gene_symbol,gene_label,coeficiente,odds_ratio,abs_coef
1556425_a_at,LOC284219 (1556425_a_at),LOC284219,LOC284219,0.03842182199365,1.0391694849837072,0.03842182199365
231015_at,KLF15 (231015_at),KLF15,KLF15,-0.0383757422339631,0.9623512769305912,0.0383757422339631
239096_at,239096_at,,239096_at,0.0382319144484179,1.0389721575953068,0.0382319144484179
202975_s_at,RHOBTB3 (202975_s_at),RHOBTB3,RHOBTB3,-0.038162388445129,0.962556620126309,0.038162388445129
232280_at,SLC25A29 (232280_at),SLC25A29,SLC25A29,-0.0381469301349156,0.9625714997401476,0.0381469301349156
207504_at,CA7 (207504_at),CA7,CA7,-0.0380340400408331,0.9626801706611342,0.0380340400408331
213015_at,BBX (213015_at),BBX,BBX,-0.0380065420109612,0.9627066428331886,0.0380065420109612
212532_s_at,LSM12 (212532_s_at),LSM12,LSM12,0.0378603581018633,1.03858619260457,0.0378603581018633
203762_s_at,DYNC2LI1 (203762_s_at),DYNC2LI1,DYNC2LI1,0.0378247641139119,1.038549225838045,0.0378247641139119
36907_at,MVK (36907_at),MVK,MVK,-0.0377995072386732,0.9629059772176304,0.0377995072386732
236120_at,236120_at,,236120_at,-0.0377200707425689,0.9629824701326628,0.0377200707425689
1556442_x_at,1556442_x_at,,1556442_x_at,0.0374595133463735,1.0381699642031994,0.0374595133463735
222902_s_at,EXO5 (222902_s_at),EXO5,EXO5,0.0374345216592824,1.0381440189085165,0.0374345216592824
239831_at,TMEM106C (239831_at),TMEM106C,TMEM106C,-0.0373336131789272,0.9633546939116144,0.0373336131789272
227365_at,ATCAY (227365_at),ATCAY,ATCAY,-0.0372515066714768,0.963433794848274,0.0372515066714768
233271_at,233271_at,,233271_at,-0.0372246029970088,0.9634597151061356,0.0372246029970088
239866_at,239866_at,,239866_at,-0.0371148053505399,0.9635655065230398,0.0371148053505399
1559060_a_at,FNIP1 (1559060_a_at),FNIP1,FNIP1,-0.0371140427735178,0.9635662413162346,0.0371140427735178
234594_at,ITPK1-AS1 (234594_at),ITPK1-AS1,ITPK1-AS1,0.0370585253187193,1.037753753930129,0.0370585253187193
220081_x_at,HSD17B7 (220081_x_at),HSD17B7,HSD17B7,-0.0369657997745371,0.9637090938537464,0.0369657997745371
203112_s_at,MIR943|NELFA (203112_s_at),MIR943|NELFA,MIR943|NELFA,-0.0369625413162841,0.963712234064713,0.0369625413162841
240038_at,240038_at,,240038_at,-0.0368574164788676,0.9638135494819252,0.0368574164788676
1558275_at,1558275_at,,1558275_at,0.0365971181719657,1.0372750373816066,0.0365971181719657
223450_s_at,COG3 (223450_s_at),COG3,COG3,0.0365561363861561,1.0372325288692423,0.0365561363861561
235879_at,235879_at,,235879_at,0.0365395154524952,1.0372152892394588,0.0365395154524952
232058_at,232058_at,,232058_at,0.0365217413142649,1.0371968537953709,0.0365217413142649
212197_x_at,MPRIP (212197_x_at),MPRIP,MPRIP,0.0364809619221973,1.0371545584006148,0.0364809619221973
241036_at,241036_at,,241036_at,-0.036479694533379,0.9641776717750852,0.036479694533379
1556964_s_at,1556964_s_at,,1556964_s_at,0.0364038261567271,1.0370745597752589,0.0364038261567271
209252_at,HARS2 (209252_at),HARS2,HARS2,0.0364008095986377,1.0370714313843248,0.0364008095986377
225237_s_at,MSI2 (225237_s_at),MSI2,MSI2,-0.036348463450559,0.964304210157686,0.036348463450559
218204_s_at,FYCO1 (218204_s_at),FYCO1,FYCO1,-0.0363295233756994,0.9643224743245756,0.0363295233756994
1569641_at,1569641_at,,1569641_at,-0.0361945160353185,0.9644526737258434,0.0361945160353185
1555935_s_at,HUNK (1555935_s_at),HUNK,HUNK,0.0361790050630661,1.0368414297457782,0.0361790050630661
205325_at,PHYHIP (205325_at),PHYHIP,PHYHIP,0.0360365868097102,1.0366937751149536,0.0360365868097102
221155_x_at,221155_x_at,,221155_x_at,0.0360162749766337,1.0366727181778954,0.0360162749766337
1566638_at,1566638_at,,1566638_at,-0.0359801069941468,0.964659483268998,0.0359801069941468
224280_s_at,MTFR1L (224280_s_at),MTFR1L,MTFR1L,0.0358940734825515,1.0365460429629676,0.0358940734825515
232795_at,232795_at,,232795_at,-0.0358756206657326,0.9647602822625416,0.0358756206657326
233216_at,ZDHHC21 (233216_at),ZDHHC21,ZDHHC21,-0.0358496204020867,0.964785366610334,0.0358496204020867
227321_at,GATS (227321_at),GATS,GATS,0.0358378994573131,1.0364878176347805,0.0358378994573131
235119_at,TAF3 (235119_at),TAF3,TAF3,-0.0357917296621293,0.964841220365799,0.0357917296621293
242040_at,GCNT7 (242040_at),GCNT7,GCNT7,0.0357807695889721,1.0364286049136453,0.0357807695889721
1552735_at,PCDHGA4 (1552735_at),PCDHGA4,PCDHGA4,-0.0355475827323902,0.9650768121457716,0.0355475827323902
204081_at,NRGN (204081_at),NRGN,NRGN,0.035468576951008,1.036105090035525,0.035468576951008
237832_at,237832_at,,237832_at,0.0354678990191893,1.0361043876271552,0.0354678990191893
242808_at,LOC101060510 (242808_at),LOC101060510,LOC101060510,-0.0353828413057975,0.9652358133732608,0.0353828413057975
213636_at,KIAA1045 (213636_at),KIAA1045,KIAA1045,-0.0353755847096302,0.9652428177251788,0.0353755847096302
217795_s_at,TMEM43 (217795_s_at),TMEM43,TMEM43,0.0353627724185279,1.03599547122006,0.0353627724185279
242819_at,242819_at,,242819_at,-0.0352941885317543,0.9653213879988805,0.0352941885317543
206766_at,ITGA10 (206766_at),ITGA10,ITGA10,-0.0351536926976723,0.9654570211601684,0.0351536926976723
238350_at,UBN2 (238350_at),UBN2,UBN2,0.0351426285781132,1.035767428300416,0.0351426285781132
202893_at,UNC13B (202893_at),UNC13B,UNC13B,0.0351380815951798,1.035762718694304,0.0351380815951798
212661_x_at,LOC101060363|PPIA (212661_x_at),LOC101060363|PPIA,LOC101060363|PPIA,-0.0350871110619226,0.9655213050079212,0.0350871110619226
222633_at,TBL1XR1 (222633_at),TBL1XR1,TBL1XR1,-0.0348901911915372,0.9657114540596068,0.0348901911915372
227582_at,KLHDC9 (227582_at),KLHDC9,KLHDC9,0.0348595108493271,1.0354742256859528,0.0348595108493271
220459_at,MCM3AP-AS1 (220459_at),MCM3AP-AS1,MCM3AP-AS1,-0.0348551875986563,0.9657452580218115,0.0348551875986563
223002_s_at,XRN2 (223002_s_at),XRN2,XRN2,0.0346498245767067,1.035257123717621,0.0346498245767067
213009_s_at,TRIM37 (213009_s_at),TRIM37,TRIM37,0.0345667286735706,1.035171101666037,0.0345667286735706
233246_at,233246_at,,233246_at,-0.0345559290113331,0.9660343088317528,0.0345559290113331
200898_s_at,MGEA5 (200898_s_at),MGEA5,MGEA5,0.0344812742753118,1.0350826455219864,0.0344812742753118
224331_s_at,MRPL36 (224331_s_at),MRPL36,MRPL36,0.0344502505670917,1.035050533918121,0.0344502505670917
36711_at,MAFF (36711_at),MAFF,MAFF,-0.0342793728747529,0.9663015084941572,0.0342793728747529
235954_at,235954_at,,235954_at,0.034177830428605,1.034768603711807,0.034177830428605
235507_at,PCMTD1 (235507_at),PCMTD1,PCMTD1,0.0341640788712408,1.034754374129834,0.0341640788712408
218763_at,STX18 (218763_at),STX18,STX18,0.034124059056893,1.0347129642804984,0.034124059056893
205550_s_at,BRE (205550_s_at),BRE,BRE,0.0341229879592827,1.0347118560025086,0.0341229879592827
220615_s_at,FAR2 (220615_s_at),FAR2,FAR2,0.034098811326915,1.0346868404567566,0.034098811326915
243398_at,243398_at,,243398_at,0.033961321174811,1.034544590984857,0.033961321174811
227847_at,EPM2AIP1 (227847_at),EPM2AIP1,EPM2AIP1,0.0338504584053269,1.0344299048636736,0.0338504584053269
1560277_a_at,C12orf80 (1560277_a_at),C12orf80,C12orf80,-0.0338093591063658,0.9667557902585416,0.0338093591063658
205514_at,ZNF415 (205514_at),ZNF415,ZNF415,0.0338072983708625,1.0343852597967769,0.0338072983708625
229353_s_at,NUCKS1 (229353_s_at),NUCKS1,NUCKS1,-0.0337529940568176,0.96681028303229,0.0337529940568176
200875_s_at,MIR1292|NOP56|SNORD110|SNORD57|SNORD86 (200875_s_at),MIR1292|NOP56|SNORD110|SNORD57|SNORD86,MIR1292|NOP56|SNORD110|SNORD57|SNORD86,0.0337291936241663,1.034304472553049,0.0337291936241663
239811_at,239811_at,,239811_at,0.0337013424275305,1.034275666336948,0.0337013424275305
223460_at,CAMKK1 (223460_at),CAMKK1,CAMKK1,0.0335729539445596,1.0341428857771031,0.0335729539445596
232011_s_at,MAP1LC3A (232011_s_at),MAP1LC3A,MAP1LC3A,0.0335503079802422,1.0341194668793856,0.0335503079802422
218328_at,COQ4 (218328_at),COQ4,COQ4,0.0335487715552148,1.0341178780335758,0.0335487715552148
236338_at,236338_at,,236338_at,-0.0334952348187966,0.967059519434268,0.0334952348187966
230496_at,AMER2 (230496_at),AMER2,AMER2,-0.0334868205171064,0.9670676565990513,0.0334868205171064
212923_s_at,PXDC1 (212923_s_at),PXDC1,PXDC1,-0.0334652645258663,0.9670885029256662,0.0334652645258663
214782_at,CTTN (214782_at),CTTN,CTTN,-0.0334587587933433,0.967094794565258,0.0334587587933433
1558732_at,MAP4K4 (1558732_at),MAP4K4,MAP4K4,0.0334426172375195,1.0340081077822127,0.0334426172375195
210758_at,PSIP1 (210758_at),PSIP1,PSIP1,0.0334023375338718,1.0339664590808664,0.0334023375338718
224774_s_at,NAV1 (224774_s_at),NAV1,NAV1,-0.0333723382144643,0.967178375068721,0.0333723382144643
214020_x_at,ITGB5 (214020_x_at),ITGB5,ITGB5,-0.0331914162618662,0.9673533746990092,0.0331914162618662
207829_s_at,BNIP1 (207829_s_at),BNIP1,BNIP1,0.0331218797419304,1.033676515791139,0.0331218797419304
207035_at,SLC30A3 (207035_at),SLC30A3,SLC30A3,0.0330820198877212,1.033635314417066,0.0330820198877212
233350_s_at,TEX264 (233350_s_at),TEX264,TEX264,0.0330782916514125,1.0336314607875403,0.0330782916514125
240544_at,240544_at,,240544_at,0.0330641404719368,1.033616833786722,0.0330641404719368
212537_x_at,C18orf32|RPL17|RPL17-C18orf32|SNORD58A|SNORD58B|SNORD58C (212537_x_at),C18orf32|RPL17|RPL17-C18orf32|SNORD58A|SNORD58B|SNORD58C,C18orf32|RPL17|RPL17-C18orf32|SNORD58A|SNORD58B|SNORD58C,0.0330119535897496,1.0335628939542785,0.0330119535897496
203146_s_at,GABBR1 (203146_s_at),GABBR1,GABBR1,0.0329845993346536,1.0335346219979005,0.0329845993346536
238595_at,238595_at,,238595_at,-0.0329778522651327,0.967559988613825,0.0329778522651327
242366_at,242366_at,,242366_at,0.0328789903787722,1.033425477249037,0.0328789903787722
223272_s_at,NTPCR (223272_s_at),NTPCR,NTPCR,0.0328581987264102,1.0334039908491417,0.0328581987264102
244040_at,KCNN3 (244040_at),KCNN3,KCNN3,-0.0327010891940331,0.9678278105476475,0.0327010891940331
201632_at,EIF2B1 (201632_at),EIF2B1,EIF2B1,0.0326982783440094,1.033238741701456,0.0326982783440094
230258_at,GLIS3 (230258_at),GLIS3,GLIS3,-0.0326815657613326,0.9678467060532244,0.0326815657613326
223211_at,HACL1 (223211_at),HACL1,HACL1,0.0325597094860427,1.0330955769083316,0.0325597094860427
201231_s_at,ENO1 (201231_s_at),ENO1,ENO1,-0.0325387090631216,0.9679849793144212,0.0325387090631216
224726_at,MIB1 (224726_at),MIB1,MIB1,-0.0325173333921484,0.9680056708639933,0.0325173333921484
243182_at,243182_at,,243182_at,-0.0324945736583911,0.9680277026660558,0.0324945736583911
224414_s_at,CARD6 (224414_s_at),CARD6,CARD6,-0.0324773124586255,0.9680444121298224,0.0324773124586255
212377_s_at,NOTCH2 (212377_s_at),NOTCH2,NOTCH2,-0.0323912928719288,0.9681276864916196,0.0323912928719288
223219_s_at,CNOT10 (223219_s_at),CNOT10,CNOT10,0.0323696186654373,1.032899213586377,0.0323696186654373
209196_at,WDR46 (209196_at),WDR46,WDR46,0.0323478062016836,1.032876683755436,0.0323478062016836
219778_at,ZFPM2 (219778_at),ZFPM2,ZFPM2,0.0323465274225559,1.0328753629351357,0.0323465274225559
232469_x_at,SSBP3-AS1 (232469_x_at),SSBP3-AS1,SSBP3-AS1,0.032256565958588,1.0327824481348282,0.032256565958588
203279_at,EDEM1 (203279_at),EDEM1,EDEM1,0.0322084590355967,1.0327327653441816,0.0322084590355967
233658_at,233658_at,,233658_at,0.0321951319825717,1.0327190021515689,0.0321951319825717
213268_at,CAMTA1 (213268_at),CAMTA1,CAMTA1,0.0320629029188608,1.0325824557127408,0.0320629029188608
227084_at,DTNA (227084_at),DTNA,DTNA,-0.0320171591376491,0.9684899634840224,0.0320171591376491
223701_s_at,USP47 (223701_s_at),USP47,USP47,-0.0319867334374018,0.9685194309176252,0.0319867334374018
221263_s_at,SF3B5 (221263_s_at),SF3B5,SF3B5,0.0319370550493917,1.0324525155871536,0.0319370550493917
218310_at,KCTD7|RABGEF1 (218310_at),KCTD7|RABGEF1,KCTD7|RABGEF1,0.0319249083960934,1.0324399748205642,0.0319249083960934
214890_s_at,FAM149A (214890_s_at),FAM149A,FAM149A,0.0319013383451157,1.0324156404445084,0.0319013383451157
214723_x_at,ANKRD36 (214723_x_at),ANKRD36,ANKRD36,0.0318181969008256,1.0323298074852418,0.0318181969008256
223319_at,GPHN (223319_at),GPHN,GPHN,0.0317728282159874,1.0322829731019725,0.0317728282159874
219365_s_at,CAMKV (219365_s_at),CAMKV,CAMKV,-0.0315629666259326,0.968929944283538,0.0315629666259326
232205_at,232205_at,,232205_at,0.0315235272731699,1.0320256560595469,0.0315235272731699
235850_at,FAM162A (235850_at),FAM162A,FAM162A,0.0314810911585657,1.031981861829767,0.0314810911585657
241745_at,LOC100507557 (241745_at),LOC100507557,LOC100507557,0.0314780818258771,1.0319787562576888,0.0314780818258771
243561_at,243561_at,,243561_at,0.0313912643041257,1.0318891663086154,0.0313912643041257
204546_at,KIAA0513 (204546_at),KIAA0513,KIAA0513,-0.0313677792196504,0.9691190856646392,0.0313677792196504
228059_x_at,MRPS22 (228059_x_at),MRPS22,MRPS22,0.0313342375868218,1.0318303227346832,0.0313342375868218
209583_s_at,CD200 (209583_s_at),CD200,CD200,0.0313330237866116,1.0318290702995807,0.0313330237866116
239167_at,239167_at,,239167_at,0.0312509463358433,1.0317443838753324,0.0312509463358433
211993_at,WNK1 (211993_at),WNK1,WNK1,0.0312024651865556,1.0316943649343286,0.0312024651865556
243704_at,GPATCH2 (243704_at),GPATCH2,GPATCH2,0.0311919214870952,1.031683487116356,0.0311919214870952
215290_at,215290_at,,215290_at,0.0311639167304709,1.0316545954759395,0.0311639167304709
206652_at,ZMYM5 (206652_at),ZMYM5,ZMYM5,0.0309653620018272,1.0314497759123002,0.0309653620018272
244341_at,244341_at,,244341_at,0.0309353896211162,1.0314188613702258,0.0309353896211162
206562_s_at,CSNK1A1 (206562_s_at),CSNK1A1,CSNK1A1,-0.0307547790395709,0.9697133379584432,0.0307547790395709
240186_at,240186_at,,240186_at,0.0307445916044059,1.031222087469711,0.0307445916044059
217964_at,TTC19 (217964_at),TTC19,TTC19,0.0306892217217029,1.0311649904044302,0.0306892217217029
201226_at,NDUFB8 (201226_at),NDUFB8,NDUFB8,-0.0306875381098467,0.9697785445771056,0.0306875381098467
208703_s_at,APLP2 (208703_s_at),APLP2,APLP2,0.030664481857608,1.0311394798382736,0.030664481857608
230950_at,CNDP2 (230950_at),CNDP2,CNDP2,0.0305466384807751,1.0310179740394512,0.0305466384807751
200811_at,CIRBP (200811_at),CIRBP,CIRBP,0.0305144589738026,1.0309847969231811,0.0305144589738026
203392_s_at,CTBP1 (203392_s_at),CTBP1,CTBP1,0.0304531072808807,1.0309215462008026,0.0304531072808807
238277_at,238277_at,,238277_at,-0.0304284177760261,0.9700298664772096,0.0304284177760261
244194_at,ADAM22 (244194_at),ADAM22,ADAM22,0.0303867100678744,1.0308530981557114,0.0303867100678744
202322_s_at,GGPS1 (202322_s_at),GGPS1,GGPS1,0.0303770582088158,1.030843148554914,0.0303770582088158
215383_x_at,SPG21 (215383_x_at),SPG21,SPG21,-0.0303439883164028,0.9701117690321004,0.0303439883164028
203906_at,IQSEC1 (203906_at),IQSEC1,IQSEC1,-0.0303093636170347,0.970145359441982,0.0303093636170347
232150_at,232150_at,,232150_at,-0.0302969013107816,0.970157449765898,0.0302969013107816
201502_s_at,NFKBIA (201502_s_at),NFKBIA,NFKBIA,-0.0301848895114026,0.970266124933864,0.0301848895114026
236725_at,WWC1 (236725_at),WWC1,WWC1,0.0301754824098745,1.0306353764652771,0.0301754824098745
237106_at,SLC11A2 (237106_at),SLC11A2,SLC11A2,0.0301224813245316,1.0305807531192923,0.0301224813245316
208722_s_at,ANAPC5 (208722_s_at),ANAPC5,ANAPC5,0.0300918007072869,1.0305491347507043,0.0300918007072869
238417_at,PGM2L1 (238417_at),PGM2L1,PGM2L1,-0.030083902740125,0.970364113924814,0.030083902740125
225719_s_at,MRPL55 (225719_s_at),MRPL55,MRPL55,0.0300777635536169,1.0305346688756656,0.0300777635536169
AFFX-DapX-3_at,AFFX-DapX-3_at,,AFFX-DapX-3_at,-0.0300704135343209,0.970377203454335,0.0300704135343209
200758_s_at,NFE2L1 (200758_s_at),NFE2L1,NFE2L1,0.0300567977931602,1.0305130631591464,0.0300567977931602
1316_at,THRA (1316_at),THRA,THRA,-0.0300069809113816,0.970438758977884,0.0300069809113816
229541_at,229541_at,,229541_at,-0.0299790945917759,0.9704658213206075,0.0299790945917759
228027_at,ARMCX5-GPRASP2|GPRASP2 (228027_at),ARMCX5-GPRASP2|GPRASP2,ARMCX5-GPRASP2|GPRASP2,0.029811917538867,1.0302607417537135,0.029811917538867
202012_s_at,EXT2 (202012_s_at),EXT2,EXT2,0.0297594882907665,1.0302067273736548,0.0297594882907665
201459_at,RUVBL2 (201459_at),RUVBL2,RUVBL2,-0.0297492563101532,0.9706888971520544,0.0297492563101532
1555931_at,TSGA10 (1555931_at),TSGA10,TSGA10,-0.029646079489824,0.970789054912882,0.029646079489824
225733_at,B3GALT6 (225733_at),B3GALT6,B3GALT6,0.0296338318835907,1.0300772834305456,0.0296338318835907
1556813_at,1556813_at,,1556813_at,0.0295954880937442,1.030037787120888,0.0295954880937442
208248_x_at,APLP2 (208248_x_at),APLP2,APLP2,0.0295671645374522,1.0300086132007982,0.0295671645374522
211962_s_at,ZFP36L1 (211962_s_at),ZFP36L1,ZFP36L1,-0.0295532353583374,0.9708791911637884,0.0295532353583374
201805_at,PRKAG1 (201805_at),PRKAG1,PRKAG1,0.0295494234247319,1.0299903398639836,0.0295494234247319
205172_x_at,CLTB (205172_x_at),CLTB,CLTB,-0.0295275508059176,0.9709041280815126,0.0295275508059176
222396_at,HN1 (222396_at),HN1,HN1,-0.0295085374466435,0.9709225884060164,0.0295085374466435
238199_x_at,COX3|LOC101929612 (238199_x_at),COX3|LOC101929612,COX3|LOC101929612,0.029466390988299,1.0299048208070392,0.029466390988299
218805_at,GIMAP1-GIMAP5|GIMAP5 (218805_at),GIMAP1-GIMAP5|GIMAP5,GIMAP1-GIMAP5|GIMAP5,-0.0294398501250957,0.970989280768478,0.0294398501250957
225742_at,MDM4 (225742_at),MDM4,MDM4,-0.0294069537186826,0.971021223351876,0.0294069537186826
233558_s_at,TRAPPC11 (233558_s_at),TRAPPC11,TRAPPC11,0.0293181313580557,1.029752138817688,0.0293181313580557
1555803_a_at,C11orf57 (1555803_a_at),C11orf57,C11orf57,0.0293012408165931,1.0297347458933794,0.0293012408165931
238058_at,PRR34-AS1 (238058_at),PRR34-AS1,PRR34-AS1,-0.0293009454475629,0.9711241650892256,0.0293009454475629
240399_at,240399_at,,240399_at,0.0292149835471242,1.0296459276165877,0.0292149835471242
1559515_at,1559515_at,,1559515_at,-0.0291935990869843,0.9712284173294669,0.0291935990869843
240554_at,AKAP8L (240554_at),AKAP8L,AKAP8L,0.0291862392606589,1.0296163316044464,0.0291862392606589
223124_s_at,PITHD1 (223124_s_at),PITHD1,PITHD1,-0.0291481052156254,0.9712726032752322,0.0291481052156254
1562529_s_at,1562529_s_at,,1562529_s_at,-0.0290086663996461,0.9714080458197806,0.0290086663996461
243184_at,243184_at,,243184_at,0.0289814744011639,1.0294055239447086,0.0289814744011639
233611_at,233611_at,,233611_at,-0.0288691009864639,0.971543630246292,0.0288691009864639
224410_s_at,LMBR1 (224410_s_at),LMBR1,LMBR1,0.0288333399914639,1.0292530448590558,0.0288333399914639
237745_at,TSC22D1-AS1 (237745_at),TSC22D1-AS1,TSC22D1-AS1,0.028818836419017,1.0292381171212064,0.028818836419017
AFFX-r2-Bs-dap-3_at,AFFX-r2-Bs-dap-3_at,,AFFX-r2-Bs-dap-3_at,-0.028795355349312,0.9716152799922212,0.028795355349312
202935_s_at,SOX9 (202935_s_at),SOX9,SOX9,0.028773090039257,1.02919103428038,0.028773090039257
1555284_at,ALS2 (1555284_at),ALS2,ALS2,0.028730635095172,1.0291473409600722,0.028730635095172
208911_s_at,PDHB (208911_s_at),PDHB,PDHB,-0.028688504748686,0.971719103215154,0.028688504748686
228855_at,NUDT7 (228855_at),NUDT7,NUDT7,0.0286527240410035,1.0290671621292924,0.0286527240410035
233702_x_at,233702_x_at,,233702_x_at,-0.0286426606277499,0.971763651844376,0.0286426606277499
206461_x_at,MT1H (206461_x_at),MT1H,MT1H,-0.0286421102881506,0.971764186644542,0.0286421102881506
211978_x_at,LOC101060363|PPIA (211978_x_at),LOC101060363|PPIA,LOC101060363|PPIA,-0.0285704471320281,0.9718338288285232,0.0285704471320281
223082_at,SH3KBP1 (223082_at),SH3KBP1,SH3KBP1,0.0285334861725895,1.028944465669603,0.0285334861725895
201293_x_at,LOC101060363|PPIA (201293_x_at),LOC101060363|PPIA,LOC101060363|PPIA,-0.0285094828013206,0.9718930778334764,0.0285094828013206
209565_at,RNF113A (209565_at),RNF113A,RNF113A,-0.0282912697039655,0.9721051807732664,0.0282912697039655
234086_at,234086_at,,234086_at,-0.0282608996461599,0.9721347041121102,0.0282608996461599
214806_at,BICD1 (214806_at),BICD1,BICD1,-0.0281587757030584,0.9722339874108346,0.0281587757030584
226554_at,ZBTB7A (226554_at),ZBTB7A,ZBTB7A,-0.0281052061609525,0.9722860709353928,0.0281052061609525
200642_at,SOD1 (200642_at),SOD1,SOD1,-0.028079489502449,0.9723110752057584,0.028079489502449
231967_at,PHF20L1 (231967_at),PHF20L1,PHF20L1,0.0280470890464181,1.028444111733734,0.0280470890464181
218177_at,CHMP1B (218177_at),CHMP1B,CHMP1B,0.0279837001961544,1.0283789219101065,0.0279837001961544
